duelist_id,duelist_name,card_id,deck,sa_pow,bcd,sa_tec
35,"Heishin - 2ème",465,8,26,24,0
35,"Heishin - 2ème",467,16,20,0,0
35,"Heishin - 2ème",470,0,24,32,24
35,"Heishin - 2ème",471,16,20,0,0
35,"Heishin - 2ème",495,8,0,0,0
35,"Heishin - 2ème",500,16,20,0,0
35,"Heishin - 2ème",505,0,46,64,46
35,"Heishin - 2ème",509,16,4,0,0
35,"Heishin - 2ème",518,0,12,10,0
35,"Heishin - 2ème",522,8,26,24,0
35,"Heishin - 2ème",525,8,12,16,10
35,"Heishin - 2ème",529,8,12,10,0
35,"Heishin - 2ème",531,8,46,44,0
35,"Heishin - 2ème",532,0,24,32,24
35,"Heishin - 2ème",545,8,0,0,0
35,"Heishin - 2ème",564,16,48,0,0
35,"Heishin - 2ème",571,8,26,24,0
35,"Heishin - 2ème",572,8,26,24,0
35,"Heishin - 2ème",593,0,12,16,10
35,"Heishin - 2ème",594,8,26,24,0
35,"Heishin - 2ème",599,0,46,64,46
35,"Heishin - 2ème",613,16,20,0,0
35,"Heishin - 2ème",619,8,0,0,0
35,"Heishin - 2ème",622,8,0,0,0
35,"Heishin - 2ème",623,0,24,28,24
35,"Heishin - 2ème",627,8,26,24,0
35,"Heishin - 2ème",631,0,24,32,24
35,"Heishin - 2ème",632,8,12,16,10
35,"Heishin - 2ème",634,0,24,32,24
35,"Heishin - 2ème",635,64,0,0,0
35,"Heishin - 2ème",638,64,0,0,0
35,"Heishin - 2ème",645,16,4,0,0
35,"Heishin - 2ème",646,0,46,64,46
35,"Heishin - 2ème",657,160,0,0,2
35,"Heishin - 2ème",661,0,0,0,2
35,"Heishin - 2ème",665,0,0,0,24
35,"Heishin - 2ème",672,80,0,0,1
35,"Heishin - 2ème",676,0,0,0,24
35,"Heishin - 2ème",682,0,0,0,24
35,"Heishin - 2ème",683,0,0,0,24
35,"Heishin - 2ème",684,0,0,0,24
35,"Heishin - 2ème",686,120,0,0,20
35,"Heishin - 2ème",687,0,0,0,24
35,"Heishin - 2ème",688,0,0,0,24
35,"Heishin - 2ème",690,48,0,0,24
35,"Heishin - 2ème",693,0,0,0,24
35,"Heishin - 2ème",695,0,0,0,24
35,"Heishin - 2ème",698,64,0,0,0
35,"Heishin - 2ème",707,0,4,0,0
35,"Heishin - 2ème",712,8,0,0,0
35,"Heishin - 2ème",713,32,4,0,0
35,"Heishin - 2ème",714,0,4,0,0
36,"Seto - 3ème",1,120,26,0,0
36,"Seto - 3ème",6,0,24,32,16
36,"Seto - 3ème",20,0,6,6,2
36,"Seto - 3ème",22,16,0,0,0
36,"Seto - 3ème",25,0,24,32,16
36,"Seto - 3ème",35,32,0,0,0
36,"Seto - 3ème",37,32,0,0,0
36,"Seto - 3ème",38,24,26,0,0
36,"Seto - 3ème",48,0,22,32,12
36,"Seto - 3ème",63,24,0,0,0
36,"Seto - 3ème",69,24,0,0,0
36,"Seto - 3ème",79,16,24,24,0
36,"Seto - 3ème",82,24,0,0,0
36,"Seto - 3ème",83,0,22,32,20
36,"Seto - 3ème",84,16,22,32,20
36,"Seto - 3ème",85,16,22,22,0
36,"Seto - 3ème",86,0,22,32,20
36,"Seto - 3ème",87,16,22,32,20
36,"Seto - 3ème",88,16,22,32,20
36,"Seto - 3ème",90,16,24,22,0
36,"Seto - 3ème",92,16,0,0,0
36,"Seto - 3ème",95,0,22,32,20
36,"Seto - 3ème",99,16,24,24,0
36,"Seto - 3ème",103,0,22,32,16
36,"Seto - 3ème",119,0,22,32,16
36,"Seto - 3ème",136,0,22,32,20
36,"Seto - 3ème",137,0,22,32,16
36,"Seto - 3ème",148,0,22,32,16
36,"Seto - 3ème",149,0,22,32,20
36,"Seto - 3ème",162,0,22,32,20
36,"Seto - 3ème",164,0,22,32,20
36,"Seto - 3ème",169,0,22,32,20
36,"Seto - 3ème",171,0,22,32,20
36,"Seto - 3ème",173,0,22,32,16
36,"Seto - 3ème",175,0,22,32,18
36,"Seto - 3ème",178,0,22,32,20
36,"Seto - 3ème",181,0,22,28,20
36,"Seto - 3ème",194,0,22,28,20
36,"Seto - 3ème",204,16,22,28,20
36,"Seto - 3ème",217,48,0,0,0
36,"Seto - 3ème",222,0,22,28,20
36,"Seto - 3ème",223,16,24,24,0
36,"Seto - 3ème",232,0,22,28,20
36,"Seto - 3ème",233,0,22,28,20
36,"Seto - 3ème",240,0,22,28,20
36,"Seto - 3ème",242,0,22,28,20
36,"Seto - 3ème",245,0,22,28,20
36,"Seto - 3ème",254,0,22,28,20
36,"Seto - 3ème",261,0,22,28,20
36,"Seto - 3ème",269,0,22,28,20
36,"Seto - 3ème",271,0,22,28,20
36,"Seto - 3ème",277,0,22,28,20
36,"Seto - 3ème",279,0,22,28,20
36,"Seto - 3ème",295,0,22,28,20
36,"Seto - 3ème",302,0,0,0,25
36,"Seto - 3ème",303,0,0,0,25
36,"Seto - 3ème",308,0,0,0,25
36,"Seto - 3ème",311,0,0,0,25
36,"Seto - 3ème",314,0,0,0,25
36,"Seto - 3ème",315,0,0,0,25
36,"Seto - 3ème",324,0,0,0,25
36,"Seto - 3ème",328,0,0,0,25
36,"Seto - 3ème",329,0,0,0,25
36,"Seto - 3ème",336,0,0,0,25
36,"Seto - 3ème",337,120,0,0,25
36,"Seto - 3ème",343,0,0,0,25
36,"Seto - 3ème",344,0,0,0,25
36,"Seto - 3ème",345,0,0,0,25
36,"Seto - 3ème",349,0,0,0,25
36,"Seto - 3ème",358,32,0,0,0
36,"Seto - 3ème",369,32,0,0,0
36,"Seto - 3ème",370,32,0,0,0
36,"Seto - 3ème",371,24,2,0,0
36,"Seto - 3ème",372,24,0,0,0
36,"Seto - 3ème",373,24,0,0,0
36,"Seto - 3ème",374,64,0,0,0
36,"Seto - 3ème",378,16,0,0,0
36,"Seto - 3ème",379,0,22,28,20
36,"Seto - 3ème",380,80,0,0,0
36,"Seto - 3ème",385,24,0,0,0
36,"Seto - 3ème",386,24,0,0,0
36,"Seto - 3ème",390,32,0,0,0
36,"Seto - 3ème",391,24,48,0,0
36,"Seto - 3ème",392,48,0,0,0
36,"Seto - 3ème",401,24,48,0,0
36,"Seto - 3ème",407,24,26,0,0
36,"Seto - 3ème",424,0,16,12,0
36,"Seto - 3ème",426,24,26,0,0
36,"Seto - 3ème",427,24,0,0,0
36,"Seto - 3ème",442,24,0,0,0
36,"Seto - 3ème",449,0,10,12,8
36,"Seto - 3ème",453,24,26,0,0
36,"Seto - 3ème",465,16,24,24,0
36,"Seto - 3ème",467,16,26,0,0
36,"Seto - 3ème",471,24,48,0,0
36,"Seto - 3ème",472,16,24,24,0
36,"Seto - 3ème",497,0,26,32,24
36,"Seto - 3ème",500,24,48,0,0
36,"Seto - 3ème",509,24,0,0,0
36,"Seto - 3ème",522,16,24,24,0
36,"Seto - 3ème",523,0,26,32,24
36,"Seto - 3ème",526,16,24,24,0
36,"Seto - 3ème",529,16,0,0,0
36,"Seto - 3ème",531,16,24,24,0
36,"Seto - 3ème",535,0,26,32,24
36,"Seto - 3ème",539,0,44,54,40
36,"Seto - 3ème",551,0,26,32,24
36,"Seto - 3ème",553,0,44,54,40
36,"Seto - 3ème",560,0,44,54,40
36,"Seto - 3ème",564,24,26,0,0
36,"Seto - 3ème",571,16,24,24,0
36,"Seto - 3ème",572,16,24,24,0
36,"Seto - 3ème",574,0,44,54,40
36,"Seto - 3ème",594,16,24,24,0
36,"Seto - 3ème",600,0,44,54,40
36,"Seto - 3ème",613,24,26,0,0
36,"Seto - 3ème",619,0,16,12,0
36,"Seto - 3ème",627,16,24,24,0
36,"Seto - 3ème",639,0,14,16,10
36,"Seto - 3ème",641,0,14,16,10
36,"Seto - 3ème",645,24,0,0,0
36,"Seto - 3ème",647,0,26,32,24
36,"Seto - 3ème",650,16,24,32,20
36,"Seto - 3ème",653,0,0,0,25
36,"Seto - 3ème",656,0,0,0,24
36,"Seto - 3ème",661,0,0,0,48
36,"Seto - 3ème",665,0,0,0,24
36,"Seto - 3ème",666,0,0,0,8
36,"Seto - 3ème",668,0,0,0,24
36,"Seto - 3ème",669,120,0,0,0
36,"Seto - 3ème",671,0,0,0,8
36,"Seto - 3ème",672,160,0,0,24
36,"Seto - 3ème",673,0,0,0,8
36,"Seto - 3ème",674,0,0,0,8
36,"Seto - 3ème",675,0,0,0,16
36,"Seto - 3ème",676,0,0,0,8
36,"Seto - 3ème",677,0,0,0,8
36,"Seto - 3ème",678,0,0,0,8
36,"Seto - 3ème",679,0,0,0,24
36,"Seto - 3ème",680,0,0,0,8
36,"Seto - 3ème",684,0,0,0,24
36,"Seto - 3ème",685,0,0,0,48
36,"Seto - 3ème",686,120,0,0,48
36,"Seto - 3ème",687,0,0,0,48
36,"Seto - 3ème",688,0,0,0,48
36,"Seto - 3ème",691,0,0,0,8
36,"Seto - 3ème",692,0,0,0,8
36,"Seto - 3ème",693,0,0,0,8
36,"Seto - 3ème",694,0,0,0,8
36,"Seto - 3ème",695,0,0,0,8
36,"Seto - 3ème",697,0,0,0,8
36,"Seto - 3ème",698,0,0,0,8
36,"Seto - 3ème",699,0,0,0,8
36,"Seto - 3ème",700,0,0,0,8
36,"Seto - 3ème",712,16,0,0,0
36,"Seto - 3ème",713,48,0,0,0
37,"Grand Ténébreux",1,32,0,0,0
37,"Grand Ténébreux",3,0,22,26,22
37,"Grand Ténébreux",4,0,22,26,22
37,"Grand Ténébreux",10,0,22,26,22
37,"Grand Ténébreux",11,4,26,24,0
37,"Grand Ténébreux",13,0,22,26,22
37,"Grand Ténébreux",14,1,22,26,22
37,"Grand Ténébreux",15,4,22,26,22
37,"Grand Ténébreux",19,0,8,6,4
37,"Grand Ténébreux",22,8,0,0,0
37,"Grand Ténébreux",23,0,22,26,22
37,"Grand Ténébreux",26,0,24,26,22
37,"Grand Ténébreux",27,0,24,26,22
37,"Grand Ténébreux",29,0,24,26,22
37,"Grand Ténébreux",31,0,24,26,22
37,"Grand Ténébreux",33,8,26,24,0
37,"Grand Ténébreux",37,16,0,0,0
37,"Grand Ténébreux",39,8,58,56,0
37,"Grand Ténébreux",40,0,56,58,52
37,"Grand Ténébreux",42,1,70,72,70
37,"Grand Ténébreux",44,0,46,48,46
37,"Grand Ténébreux",46,0,22,24,20
37,"Grand Ténébreux",47,0,22,24,20
37,"Grand Ténébreux",52,4,0,0,0
37,"Grand Ténébreux",61,0,22,24,20
37,"Grand Ténébreux",63,16,0,0,0
37,"Grand Ténébreux",65,0,22,24,20
37,"Grand Ténébreux",68,1,22,24,20
37,"Grand Ténébreux",69,16,0,0,0
37,"Grand Ténébreux",79,4,24,22,0
37,"Grand Ténébreux",82,16,0,0,0
37,"Grand Ténébreux",85,8,24,22,0
37,"Grand Ténébreux",90,4,24,22,0
37,"Grand Ténébreux",91,0,22,24,20
37,"Grand Ténébreux",92,8,0,0,0
37,"Grand Ténébreux",94,1,0,0,0
37,"Grand Ténébreux",99,4,24,22,0
37,"Grand Ténébreux",113,0,22,24,20
37,"Grand Ténébreux",121,0,22,24,20
37,"Grand Ténébreux",125,0,22,24,20
37,"Grand Ténébreux",155,0,22,24,20
37,"Grand Ténébreux",168,0,22,24,20
37,"Grand Ténébreux",186,0,22,24,20
37,"Grand Ténébreux",188,0,22,24,20
37,"Grand Ténébreux",189,0,22,24,20
37,"Grand Ténébreux",200,0,22,24,20
37,"Grand Ténébreux",201,0,22,24,20
37,"Grand Ténébreux",217,32,0,0,0
37,"Grand Ténébreux",219,0,22,24,20
37,"Grand Ténébreux",246,0,22,24,20
37,"Grand Ténébreux",248,0,22,22,20
37,"Grand Ténébreux",255,0,22,22,20
37,"Grand Ténébreux",272,0,22,22,20
37,"Grand Ténébreux",282,0,22,22,20
37,"Grand Ténébreux",296,0,22,22,22
37,"Grand Ténébreux",298,0,22,22,22
37,"Grand Ténébreux",315,0,0,0,24
37,"Grand Ténébreux",316,0,0,0,24
37,"Grand Ténébreux",320,80,0,0,0
37,"Grand Ténébreux",325,0,0,0,24
37,"Grand Ténébreux",329,0,0,0,48
37,"Grand Ténébreux",330,80,0,0,48
37,"Grand Ténébreux",331,80,0,0,0
37,"Grand Ténébreux",332,80,0,0,0
37,"Grand Ténébreux",333,80,0,0,0
37,"Grand Ténébreux",334,80,0,0,48
37,"Grand Ténébreux",335,80,0,0,0
37,"Grand Ténébreux",337,80,0,0,0
37,"Grand Ténébreux",342,80,0,0,0
37,"Grand Ténébreux",347,80,0,0,24
37,"Grand Ténébreux",348,80,0,0,0
37,"Grand Ténébreux",358,16,0,0,0
37,"Grand Ténébreux",376,1,22,22,22
37,"Grand Ténébreux",378,8,0,0,0
37,"Grand Ténébreux",382,1,0,0,0
37,"Grand Ténébreux",383,1,0,0,0
37,"Grand Ténébreux",385,16,4,0,0
37,"Grand Ténébreux",386,16,0,0,0
37,"Grand Ténébreux",388,4,24,22,0
37,"Grand Ténébreux",403,1,22,22,22
37,"Grand Ténébreux",408,4,0,0,0
37,"Grand Ténébreux",409,4,0,0,0
37,"Grand Ténébreux",419,4,24,22,0
37,"Grand Ténébreux",423,1,22,22,22
37,"Grand Ténébreux",424,4,0,0,0
37,"Grand Ténébreux",427,16,0,0,0
37,"Grand Ténébreux",437,4,0,0,0
37,"Grand Ténébreux",438,4,24,22,0
37,"Grand Ténébreux",443,6,24,22,0
37,"Grand Ténébreux",464,1,22,22,22
37,"Grand Ténébreux",465,4,24,22,0
37,"Grand Ténébreux",466,0,22,22,22
37,"Grand Ténébreux",467,16,26,0,0
37,"Grand Ténébreux",468,1,22,22,22
37,"Grand Ténébreux",472,4,24,22,0
37,"Grand Ténébreux",473,1,0,0,0
37,"Grand Ténébreux",481,0,22,22,22
37,"Grand Ténébreux",482,1,0,0,0
37,"Grand Ténébreux",483,4,48,46,0
37,"Grand Ténébreux",487,1,0,0,0
37,"Grand Ténébreux",491,1,22,22,22
37,"Grand Ténébreux",496,0,22,22,22
37,"Grand Ténébreux",518,4,0,0,0
37,"Grand Ténébreux",520,4,0,0,0
37,"Grand Ténébreux",521,4,0,0,0
37,"Grand Ténébreux",522,4,24,22,0
37,"Grand Ténébreux",526,4,24,22,0
37,"Grand Ténébreux",528,1,46,46,46
37,"Grand Ténébreux",531,4,24,22,0
37,"Grand Ténébreux",533,4,0,0,0
37,"Grand Ténébreux",538,0,22,22,22
37,"Grand Ténébreux",545,4,0,0,0
37,"Grand Ténébreux",552,0,22,22,22
37,"Grand Ténébreux",555,4,0,0,0
37,"Grand Ténébreux",565,1,0,0,0
37,"Grand Ténébreux",571,4,24,22,0
37,"Grand Ténébreux",572,4,24,22,0
37,"Grand Ténébreux",575,4,48,46,0
37,"Grand Ténébreux",577,1,46,46,46
37,"Grand Ténébreux",582,4,24,22,0
37,"Grand Ténébreux",594,4,24,22,0
37,"Grand Ténébreux",597,0,22,22,22
37,"Grand Ténébreux",618,4,0,0,0
37,"Grand Ténébreux",619,4,0,0,0
37,"Grand Ténébreux",627,4,24,22,0
37,"Grand Ténébreux",629,0,22,22,22
37,"Grand Ténébreux",636,0,22,22,22
37,"Grand Ténébreux",642,0,22,22,22
37,"Grand Ténébreux",652,0,0,0,24
37,"Grand Ténébreux",657,80,0,0,48
37,"Grand Ténébreux",659,0,0,0,8
37,"Grand Ténébreux",661,80,0,0,24
37,"Grand Ténébreux",665,0,0,0,24
37,"Grand Ténébreux",666,0,0,0,24
37,"Grand Ténébreux",668,0,0,0,48
37,"Grand Ténébreux",669,80,0,0,0
37,"Grand Ténébreux",672,80,0,0,24
37,"Grand Ténébreux",676,0,0,0,24
37,"Grand Ténébreux",677,0,0,0,24
37,"Grand Ténébreux",685,0,0,0,48
37,"Grand Ténébreux",686,80,0,0,48
37,"Grand Ténébreux",687,80,0,0,24
37,"Grand Ténébreux",688,80,0,0,0
37,"Grand Ténébreux",689,80,0,0,0
37,"Grand Ténébreux",690,0,0,0,24
37,"Grand Ténébreux",693,0,0,0,24
37,"Grand Ténébreux",695,0,0,0,24
37,"Grand Ténébreux",699,0,0,0,24
37,"Grand Ténébreux",708,80,0,0,0
37,"Grand Ténébreux",712,4,0,0,0
37,"Grand Ténébreux",713,32,0,0,0
38,"Nightmare",1,32,0,0,0
38,"Nightmare",4,0,30,48,30
38,"Nightmare",10,0,30,48,30
38,"Nightmare",20,0,6,6,4
38,"Nightmare",31,0,30,48,30
38,"Nightmare",35,24,0,0,0
38,"Nightmare",37,24,0,0,0
38,"Nightmare",38,16,34,0,0
38,"Nightmare",39,0,34,34,0
38,"Nightmare",57,32,0,0,0
38,"Nightmare",63,80,0,0,0
38,"Nightmare",67,32,0,0,0
38,"Nightmare",69,16,0,0,0
38,"Nightmare",70,0,30,48,30
38,"Nightmare",71,0,32,48,30
38,"Nightmare",79,8,34,34,0
38,"Nightmare",82,16,0,0,0
38,"Nightmare",89,0,32,48,32
38,"Nightmare",90,8,34,34,0
38,"Nightmare",99,8,34,34,0
38,"Nightmare",131,0,32,48,32
38,"Nightmare",140,0,32,48,32
38,"Nightmare",150,0,32,48,32
38,"Nightmare",168,0,32,48,32
38,"Nightmare",177,0,32,40,32
38,"Nightmare",193,0,32,40,32
38,"Nightmare",196,0,32,40,32
38,"Nightmare",199,0,32,40,32
38,"Nightmare",200,0,32,40,32
38,"Nightmare",205,0,30,38,30
38,"Nightmare",206,0,30,38,30
38,"Nightmare",217,32,0,0,0
38,"Nightmare",223,8,66,66,0
38,"Nightmare",230,0,30,38,30
38,"Nightmare",243,0,30,38,30
38,"Nightmare",247,0,30,38,30
38,"Nightmare",251,0,30,38,30
38,"Nightmare",258,0,30,38,30
38,"Nightmare",270,0,30,38,30
38,"Nightmare",296,0,30,38,30
38,"Nightmare",298,0,30,38,30
38,"Nightmare",307,0,0,0,30
38,"Nightmare",311,0,0,0,30
38,"Nightmare",315,0,0,0,30
38,"Nightmare",316,0,0,0,60
38,"Nightmare",317,0,0,0,60
38,"Nightmare",319,0,0,0,30
38,"Nightmare",321,0,0,0,30
38,"Nightmare",322,0,0,0,30
38,"Nightmare",328,0,0,0,30
38,"Nightmare",331,0,0,0,30
38,"Nightmare",334,0,0,0,30
38,"Nightmare",340,0,0,0,30
38,"Nightmare",341,0,0,0,30
38,"Nightmare",342,0,0,0,30
38,"Nightmare",347,0,0,0,60
38,"Nightmare",349,0,0,0,30
38,"Nightmare",350,0,0,0,30
38,"Nightmare",358,24,0,0,0
38,"Nightmare",364,32,0,0,0
38,"Nightmare",369,16,0,0,0
38,"Nightmare",370,24,0,0,0
38,"Nightmare",371,24,0,0,0
38,"Nightmare",372,16,0,0,0
38,"Nightmare",373,24,4,0,0
38,"Nightmare",374,32,0,0,0
38,"Nightmare",380,32,0,0,0
38,"Nightmare",385,16,0,0,0
38,"Nightmare",386,16,0,0,0
38,"Nightmare",390,24,0,0,0
38,"Nightmare",391,16,32,0,0
38,"Nightmare",392,32,0,0,0
38,"Nightmare",401,64,32,0,0
38,"Nightmare",407,46,32,0,0
38,"Nightmare",424,8,0,0,0
38,"Nightmare",426,20,32,0,0
38,"Nightmare",427,32,0,0,0
38,"Nightmare",430,0,48,58,42
38,"Nightmare",431,0,48,58,42
38,"Nightmare",434,0,12,14,10
38,"Nightmare",440,0,30,32,24
38,"Nightmare",442,120,0,0,0
38,"Nightmare",443,8,0,0,0
38,"Nightmare",453,40,32,0,0
38,"Nightmare",465,8,32,32,0
38,"Nightmare",467,72,32,0,0
38,"Nightmare",471,48,32,0,0
38,"Nightmare",494,0,12,14,10
38,"Nightmare",500,72,32,0,0
38,"Nightmare",509,40,0,0,0
38,"Nightmare",518,8,0,0,0
38,"Nightmare",519,0,12,14,10
38,"Nightmare",520,8,14,14,0
38,"Nightmare",522,8,32,32,0
38,"Nightmare",529,8,0,0,0
38,"Nightmare",530,0,48,58,42
38,"Nightmare",531,8,32,32,0
38,"Nightmare",550,0,48,58,42
38,"Nightmare",555,8,0,0,0
38,"Nightmare",564,48,32,0,0
38,"Nightmare",571,8,66,66,0
38,"Nightmare",572,8,32,32,0
38,"Nightmare",594,8,32,32,0
38,"Nightmare",596,0,30,35,24
38,"Nightmare",613,148,32,0,0
38,"Nightmare",615,0,48,48,42
38,"Nightmare",617,0,12,14,10
38,"Nightmare",625,0,30,35,24
38,"Nightmare",626,0,30,35,24
38,"Nightmare",627,8,32,32,0
38,"Nightmare",645,72,0,0,0
38,"Nightmare",649,0,30,35,24
38,"Nightmare",656,0,0,0,25
38,"Nightmare",659,0,0,0,8
38,"Nightmare",661,0,0,0,25
38,"Nightmare",663,0,0,0,48
38,"Nightmare",664,0,0,0,25
38,"Nightmare",665,0,0,0,25
38,"Nightmare",672,0,0,0,25
38,"Nightmare",676,0,0,0,24
38,"Nightmare",685,0,0,0,25
38,"Nightmare",686,0,0,0,25
38,"Nightmare",687,0,0,0,25
38,"Nightmare",688,0,0,0,24
38,"Nightmare",703,32,0,0,0
38,"Nightmare",704,16,0,0,0
38,"Nightmare",705,32,0,0,0
38,"Nightmare",706,32,0,0,0
38,"Nightmare",707,24,0,0,0
38,"Nightmare",708,32,0,0,0
38,"Nightmare",709,16,0,0,0
38,"Nightmare",710,32,0,0,0
38,"Nightmare",711,16,0,0,0
38,"Nightmare",712,90,0,0,0
38,"Nightmare",713,32,0,0,0
38,"Nightmare",714,16,0,0,0
38,"Nightmare",715,16,0,0,0
38,"Nightmare",716,32,0,0,0
38,"Nightmare",717,24,0,0,0
38,"Nightmare",718,16,0,0,0
39,"K le Maître des Duels",4,0,14,18,15
39,"K le Maître des Duels",9,72,14,18,15
39,"K le Maître des Duels",17,1,0,0,0
39,"K le Maître des Duels",18,1,0,0,0
39,"K le Maître des Duels",19,1,0,0,0
39,"K le Maître des Duels",20,1,6,8,4
39,"K le Maître des Duels",21,1,0,0,0
39,"K le Maître des Duels",23,0,14,0,0
39,"K le Maître des Duels",24,72,14,18,15
39,"K le Maître des Duels",30,0,28,0,0
39,"K le Maître des Duels",34,0,14,0,0
39,"K le Maître des Duels",40,0,14,18,0
39,"K le Maître des Duels",45,0,14,18,15
39,"K le Maître des Duels",47,0,14,18,15
39,"K le Maître des Duels",53,0,14,0,0
39,"K le Maître des Duels",58,72,0,0,0
39,"K le Maître des Duels",59,0,14,18,0
39,"K le Maître des Duels",61,0,14,18,0
39,"K le Maître des Duels",65,0,14,18,0
39,"K le Maître des Duels",96,0,14,18,15
39,"K le Maître des Duels",97,0,14,18,15
39,"K le Maître des Duels",98,0,14,18,17
39,"K le Maître des Duels",103,0,14,0,0
39,"K le Maître des Duels",108,0,14,18,17
39,"K le Maître des Duels",109,0,14,0,0
39,"K le Maître des Duels",110,0,14,0,0
39,"K le Maître des Duels",118,0,14,18,0
39,"K le Maître des Duels",119,0,14,0,0
39,"K le Maître des Duels",120,0,14,0,0
39,"K le Maître des Duels",123,72,0,0,0
39,"K le Maître des Duels",132,0,28,0,0
39,"K le Maître des Duels",133,0,14,18,17
39,"K le Maître des Duels",135,0,14,18,17
39,"K le Maître des Duels",138,0,14,18,0
39,"K le Maître des Duels",139,0,14,18,17
39,"K le Maître des Duels",140,0,26,36,20
39,"K le Maître des Duels",141,0,14,18,0
39,"K le Maître des Duels",142,0,14,18,17
39,"K le Maître des Duels",152,0,14,18,17
39,"K le Maître des Duels",154,0,14,18,17
39,"K le Maître des Duels",155,0,14,18,17
39,"K le Maître des Duels",162,0,14,18,0
39,"K le Maître des Duels",167,80,14,18,17
39,"K le Maître des Duels",169,0,14,18,0
39,"K le Maître des Duels",171,0,14,0,0
39,"K le Maître des Duels",172,0,13,18,0
39,"K le Maître des Duels",177,0,28,24,26
39,"K le Maître des Duels",178,0,13,18,16
39,"K le Maître des Duels",180,0,13,18,16
39,"K le Maître des Duels",181,0,13,18,0
39,"K le Maître des Duels",190,0,13,18,16
39,"K le Maître des Duels",191,0,13,18,16
39,"K le Maître des Duels",192,72,0,0,0
39,"K le Maître des Duels",196,0,28,0,0
39,"K le Maître des Duels",197,0,13,18,16
39,"K le Maître des Duels",199,0,13,18,16
39,"K le Maître des Duels",201,0,13,0,0
39,"K le Maître des Duels",203,0,13,18,16
39,"K le Maître des Duels",205,0,13,18,16
39,"K le Maître des Duels",206,0,13,18,16
39,"K le Maître des Duels",211,0,13,18,16
39,"K le Maître des Duels",215,0,28,36,26
39,"K le Maître des Duels",219,0,13,18,0
39,"K le Maître des Duels",221,0,13,0,0
39,"K le Maître des Duels",225,0,13,0,0
39,"K le Maître des Duels",227,0,13,18,16
39,"K le Maître des Duels",228,0,28,36,26
39,"K le Maître des Duels",231,0,13,18,0
39,"K le Maître des Duels",236,0,13,0,0
39,"K le Maître des Duels",237,0,13,18,16
39,"K le Maître des Duels",243,0,13,18,16
39,"K le Maître des Duels",244,0,28,36,26
39,"K le Maître des Duels",246,0,13,0,0
39,"K le Maître des Duels",248,0,13,0,0
39,"K le Maître des Duels",250,0,13,18,0
39,"K le Maître des Duels",251,0,13,0,0
39,"K le Maître des Duels",253,0,13,18,16
39,"K le Maître des Duels",256,0,13,0,0
39,"K le Maître des Duels",257,0,28,36,0
39,"K le Maître des Duels",258,0,28,0,0
39,"K le Maître des Duels",260,0,13,18,16
39,"K le Maître des Duels",262,0,13,18,0
39,"K le Maître des Duels",263,0,28,36,0
39,"K le Maître des Duels",264,0,13,18,16
39,"K le Maître des Duels",265,0,13,18,16
39,"K le Maître des Duels",269,0,13,18,0
39,"K le Maître des Duels",270,0,28,36,26
39,"K le Maître des Duels",272,0,13,0,0
39,"K le Maître des Duels",273,0,13,0,0
39,"K le Maître des Duels",274,0,13,0,0
39,"K le Maître des Duels",276,0,13,18,0
39,"K le Maître des Duels",279,0,13,18,16
39,"K le Maître des Duels",282,0,13,18,16
39,"K le Maître des Duels",283,0,13,18,16
39,"K le Maître des Duels",289,72,13,18,16
39,"K le Maître des Duels",290,0,13,0,16
39,"K le Maître des Duels",292,0,13,18,16
39,"K le Maître des Duels",293,0,13,0,0
39,"K le Maître des Duels",294,0,13,0,0
39,"K le Maître des Duels",295,0,13,18,16
39,"K le Maître des Duels",296,0,13,18,0
39,"K le Maître des Duels",298,0,13,18,16
39,"K le Maître des Duels",304,0,0,24,32
39,"K le Maître des Duels",306,0,0,0,32
39,"K le Maître des Duels",317,0,0,0,32
39,"K le Maître des Duels",319,0,0,0,32
39,"K le Maître des Duels",321,0,0,0,32
39,"K le Maître des Duels",326,0,0,0,32
39,"K le Maître des Duels",331,0,0,0,32
39,"K le Maître des Duels",334,0,0,0,32
39,"K le Maître des Duels",335,0,36,48,48
39,"K le Maître des Duels",336,0,0,0,32
39,"K le Maître des Duels",338,48,0,0,32
39,"K le Maître des Duels",339,0,0,0,32
39,"K le Maître des Duels",340,0,0,0,32
39,"K le Maître des Duels",343,100,0,0,0
39,"K le Maître des Duels",345,0,0,0,32
39,"K le Maître des Duels",350,0,0,0,32
39,"K le Maître des Duels",387,72,0,0,0
39,"K le Maître des Duels",393,0,13,16,16
39,"K le Maître des Duels",394,80,12,16,12
39,"K le Maître des Duels",395,72,0,0,0
39,"K le Maître des Duels",397,70,0,0,0
39,"K le Maître des Duels",398,80,13,18,16
39,"K le Maître des Duels",399,70,0,0,0
39,"K le Maître des Duels",402,80,0,0,0
39,"K le Maître des Duels",411,80,0,0,0
39,"K le Maître des Duels",414,0,13,0,0
39,"K le Maître des Duels",428,75,0,0,0
39,"K le Maître des Duels",432,0,28,36,26
39,"K le Maître des Duels",444,0,13,18,16
39,"K le Maître des Duels",446,0,28,36,26
39,"K le Maître des Duels",451,0,13,18,16
39,"K le Maître des Duels",452,0,13,18,16
39,"K le Maître des Duels",461,0,26,36,26
39,"K le Maître des Duels",463,0,13,18,16
39,"K le Maître des Duels",469,80,0,0,0
39,"K le Maître des Duels",475,80,0,0,0
39,"K le Maître des Duels",478,0,13,18,16
